min_valence,max_valence,sum_valence,mean_valence,min_arousal,max_arousal,sum_arousal,mean_arousal,min_dominance,max_dominance,sum_dominance,mean_dominance,id,min_valence,min_arousal,min_dominance,range_valence,range_arousal,range_dominance,std_valence,std_arousal,std_dominance
0.0,0.8270000000000001,7.641,0.191025,0.0,0.649,5.25,0.13125,0.0,0.7859999999999999,5.895,0.14737499999999998,Alox0G4xUfM.000.mp4,0.4270000000000001,0.23,0.18600000000000005,0.4,0.419,0.5999999999999999,0.11479691355148335,0.1313180789907562,0.16601047945819813
0.0,0.757,7.465,0.1736046511627907,0.0,0.594,4.853,0.11286046511627905,0.0,0.667,5.596,0.13013953488372093,iPblZBQpafs.005.mp4,0.4270000000000001,0.273,0.245,0.33,0.32099999999999995,0.422,0.09041244229762972,0.08409266548807265,0.13372941170720656
0.0,0.755,4.7730000000000015,0.1223846153846154,0.0,0.76,3.66,0.09384615384615384,0.0,0.609,3.758,0.09635897435897436,Y6iogSmj6FQ.005.mp4,0.208,0.28800000000000003,0.263,0.5469999999999999,0.47200000000000003,0.34600000000000003,0.16047970081913787,0.15429517166781334,0.1316811964556823
0.0,0.8440000000000001,5.149,0.12558536585365854,0.0,0.655,3.885,0.0947560975609756,0.0,0.73,4.071000000000001,0.09929268292682926,W0Ay5uul8j0.002.mp4,0.67,0.42,0.48,0.17400000000000004,0.23500000000000004,0.25,0.06515664014589796,0.07838184921086187,0.07237966790840238
0.0,0.918,7.745999999999999,0.16480851063829785,0.0,0.615,4.181,0.08895744680851064,0.0,0.8240000000000001,6.126,0.13034042553191488,Wbd7QufjK_E.002.mp4,0.51,0.24,0.404,0.4079999999999999,0.375,0.4200000000000001,0.13324674185463609,0.08845795564761473,0.1257395971084357
0.0,0.802,4.850999999999999,0.18657692307692306,0.0,0.588,3.517,0.13526923076923075,0.0,0.693,3.814,0.14669230769230768,HONL8ha-1BE.004.mp4,0.32299999999999995,0.281,0.295,0.4790000000000001,0.30699999999999994,0.398,0.1792588474106648,0.10277151538729007,0.14453438172282745
0.0,0.79,7.342,0.17480952380952386,0.0,0.647,5.3679999999999986,0.1278095238095238,0.0,0.75,6.138999999999999,0.14616666666666667,bnoPmV0_aIc.004.mp4,0.292,0.24,0.263,0.4980000000000001,0.407,0.48700000000000004,0.13686540428058833,0.1427855812826429,0.14197444507923093
0.0,0.747,4.4830000000000005,0.12116216216216218,0.0,0.5479999999999999,2.867,0.07748648648648647,0.0,0.735,4.211,0.11381081081081082,IQdz0Pd-L2Y.005.mp4,0.375,0.24,0.295,0.37200000000000005,0.30799999999999994,0.44,0.11365720031600933,0.1042796475730484,0.1458912091181617
0.0,0.8440000000000001,8.649,0.13306153846153845,0.0,0.608,5.623000000000001,0.08650769230769233,0.0,0.8270000000000001,6.7490000000000006,0.10383076923076924,vMtF0akNUK4.002.mp4,0.4270000000000001,0.23,0.225,0.417,0.37799999999999995,0.6020000000000001,0.12416947761667373,0.123207526858371,0.1742009653571442
0.0,0.7859999999999999,3.009,0.0885,0.0,0.5770000000000001,1.8159999999999998,0.05341176470588235,0.0,0.7040000000000001,2.1870000000000003,0.06432352941176471,jSw-grsJCnE.003.mp4,0.385,0.16,0.213,0.4009999999999999,0.417,0.4910000000000001,0.16737670088754886,0.13553066073770909,0.1996342655958641
0.0,0.959,5.032,0.1198095238095238,0.0,0.6729999999999999,3.5809999999999995,0.08526190476190475,0.0,0.8270000000000001,4.3069999999999995,0.10254761904761904,tS6bRcIIjDc.004.mp4,0.211,0.225,0.37,0.748,0.448,0.4570000000000001,0.1943392652039212,0.16018968248610768,0.16447715456865125
0.0,0.98,8.046,0.149,0.0,0.897,4.4510000000000005,0.08242592592592593,0.0,0.8909999999999999,5.777,0.10698148148148147,7wsksuXYoMY.002.mp4,0.385,0.127,0.12,0.595,0.77,0.7709999999999999,0.159340894503442,0.20675733370626131,0.22541711566129544
0.0,0.958,8.523,0.16390384615384615,0.0,0.665,5.026,0.09665384615384616,0.0,0.81,6.674,0.12834615384615386,mRKGI6hq4UU.004.mp4,0.48,0.225,0.37,0.478,0.4400000000000001,0.4400000000000001,0.1336245517610193,0.12941138108974634,0.13825931754818152
0.0,1.0,8.714,0.1476949152542373,0.0,0.765,5.5760000000000005,0.0945084745762712,0.0,0.7040000000000001,6.728999999999999,0.1140508474576271,eT3BERfkCBE.005.mp4,0.031,0.16899999999999998,0.172,0.9690000000000001,0.5960000000000001,0.532,0.2490934139813593,0.15395041048626304,0.15615539269159634
0.0,0.7190000000000001,6.88,0.19111111111111112,0.0,0.5770000000000001,4.1099999999999985,0.11416666666666665,0.0,0.8270000000000001,5.382000000000001,0.1495,sntohi33U5s.000.mp4,0.49,0.215,0.37,0.2290000000000001,0.3620000000000001,0.4570000000000001,0.07289015850313108,0.0992913735402232,0.12343057740291315
0.0,0.847,6.096,0.1150188679245283,0.0,0.66,4.253,0.08024528301886792,0.0,0.763,5.65,0.10660377358490566,xRhUBifOWiI.000.mp4,0.26,0.31,0.402,0.5870000000000001,0.35000000000000003,0.361,0.16568712147364448,0.11691507944858585,0.11324778906625535
0.0,0.8440000000000001,6.861000000000001,0.1400204081632653,0.0,0.8270000000000001,5.392999999999999,0.1100612244897959,0.0,0.8859999999999999,5.8020000000000005,0.11840816326530612,r2BoxB3kgYk.001.mp4,0.153,0.16699999999999998,0.231,0.6910000000000001,0.6600000000000001,0.6549999999999999,0.20848705995017214,0.20260324871257346,0.22025118236534694
0.0,0.765,8.812000000000003,0.18748936170212768,0.0,0.5479999999999999,5.337999999999999,0.11357446808510638,0.0,0.536,6.182999999999999,0.13155319148936168,3taD1fEPfC8.004.mp4,0.493,0.353,0.4270000000000001,0.272,0.19499999999999995,0.109,0.07582859837397067,0.05930564697660426,0.03319763305172052
0.0,0.757,4.053,0.1158,0.0,0.574,3.022,0.08634285714285714,0.0,0.593,2.6650000000000005,0.07614285714285715,DTZeyoKUPx4.004.mp4,0.51,0.25,0.2,0.247,0.32399999999999995,0.393,0.09469047319707362,0.11846725199783427,0.14500218154586925
0.0,0.885,4.694000000000001,0.09579591836734697,0.0,0.65,3.853,0.07863265306122448,0.0,0.725,4.448,0.09077551020408164,rwinPicu_aw.001.mp4,0.021,0.193,0.26,0.8640000000000001,0.457,0.465,0.2567727534486092,0.17143735133307084,0.14466726403699842
0.0,1.0,10.561,0.1920181818181818,0.0,0.76,5.747999999999999,0.10450909090909093,0.0,0.741,7.5729999999999995,0.13769090909090909,VnUkBYQkJms.004.mp4,0.461,0.278,0.349,0.5389999999999999,0.48200000000000004,0.392,0.15802801040007405,0.13402000203979092,0.1373875010464452
0.0,0.833,5.459,0.1240681818181818,0.0,0.569,3.667,0.08334090909090909,0.0,0.7040000000000001,4.461,0.10138636363636364,s3m8DgUi6GM.004.mp4,0.398,0.215,0.348,0.435,0.354,0.3560000000000001,0.1369339752590529,0.12297344890586125,0.11534007687414352
0.0,0.873,8.779,0.16257407407407407,0.0,0.5770000000000001,5.061000000000001,0.09372222222222223,0.0,0.75,6.98,0.12925925925925927,r9TaaVTo8Y8.004.mp4,0.49,0.21,0.25,0.38299999999999995,0.3670000000000001,0.5,0.09700545949377093,0.10630969607373517,0.16889116274118965
0.0,0.916,6.74,0.1497777777777778,0.0,0.59,4.152,0.09226666666666666,0.0,0.691,5.2429999999999986,0.1165111111111111,YbdJd16c3eo.004.mp4,0.153,0.28800000000000003,0.407,0.7629999999999999,0.30199999999999994,0.2839999999999999,0.2307752367056379,0.10591296216967756,0.09155703882293642
0.0,0.677,1.6780000000000002,0.03902325581395349,0.0,0.342,0.9420000000000001,0.021906976744186044,0.0,0.679,1.398,0.032511627906976745,NG8qWulkRM4.000.mp4,0.459,0.284,0.304,0.21800000000000008,0.05800000000000005,0.3750000000000001,0.08983812603170713,0.023720595832876282,0.15728318409798298
0.0,0.76,4.696000000000001,0.1619310344827586,0.0,0.53,2.455,0.08465517241379311,0.0,0.688,3.71,0.1279310344827586,gq0yaEv6gSE.002.mp4,0.535,0.14800000000000002,0.389,0.225,0.382,0.29899999999999993,0.07693861852417266,0.10922678149574107,0.11700305246323402
0.0,0.208,0.208,0.03466666666666667,0.0,0.33,0.33,0.055,0.0,0.264,0.264,0.044,L4Jlm0vGsvc.000.mp4,0.208,0.33,0.264,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9,8.023,0.17828888888888889,0.0,0.75,4.850999999999999,0.10779999999999998,0.0,0.7879999999999999,5.875,0.13055555555555556,eI_7SimPnnQ.002.mp4,0.184,0.2,0.237,0.716,0.55,0.5509999999999999,0.17947352329001115,0.14232619422344636,0.13694269522376112
0.0,0.927,12.555,0.306219512195122,0.0,0.574,6.167999999999998,0.1504390243902439,0.0,0.757,9.044,0.22058536585365854,L5kpy0SA7os.003.mp4,0.449,0.163,0.2,0.478,0.4109999999999999,0.5569999999999999,0.12460392806364046,0.1184956633055498,0.13456606069644014
0.0,0.875,4.4700000000000015,0.15964285714285714,0.0,0.408,2.024,0.07228571428571429,0.0,0.618,2.507,0.08953571428571427,TNjEJGdqmH0.001.mp4,0.521,0.225,0.305,0.354,0.183,0.313,0.12539670383759427,0.060212586354976935,0.12289211619230185
0.0,0.71,1.261,0.0485,0.0,0.21600000000000005,0.40299999999999997,0.015500000000000003,0.0,0.473,0.7769999999999999,0.02988461538461538,zrbcY4TMVyc.000.mp4,0.551,0.187,0.304,0.15899999999999992,0.029000000000000026,0.16899999999999998,0.07949999999999996,0.014500000000000013,0.08449999999999999
0.0,0.802,4.6690000000000005,0.11116666666666668,0.0,0.66,2.761,0.06573809523809522,0.0,0.812,3.657,0.08707142857142858,MCr6FmFAhak.001.mp4,0.542,0.24,0.245,0.26,0.42,0.5670000000000001,0.08242052448961278,0.151352811237148,0.1868841177558643
0.0,0.958,4.345,0.10345238095238096,0.0,0.642,2.855,0.06797619047619048,0.0,0.659,3.52,0.0838095238095238,F4UeAogUMMs.000.mp4,0.57,0.35,0.4270000000000001,0.38799999999999996,0.29200000000000004,0.232,0.12159826844527387,0.126548299957851,0.08554271187866068
0.0,0.7859999999999999,4.115,0.12859375,0.0,0.7959999999999999,3.374,0.1054375,0.0,0.81,3.86,0.120625,-RhPxhfpg4U.001.mp4,0.551,0.441,0.462,0.2349999999999999,0.3549999999999999,0.34800000000000003,0.09636980278535844,0.12739265633814567,0.10732763960053453
0.0,0.917,8.033,0.17463043478260867,0.0,0.755,5.7620000000000005,0.12526086956521734,0.0,0.75,6.321999999999999,0.13743478260869565,45SH4ohAH3M.005.mp4,0.448,0.269,0.312,0.4690000000000001,0.486,0.43799999999999994,0.12298540450891815,0.1463396923447482,0.15145342151595284
0.0,0.875,3.52,0.12571428571428572,0.0,0.722,2.715,0.09696428571428573,0.0,0.67,2.8310000000000004,0.10110714285714284,Rp_gyvKE4hI.004.mp4,0.31,0.31,0.211,0.565,0.41200000000000003,0.45899999999999996,0.1738204693226766,0.13784018523879987,0.13990165196387866
0.0,1.0,5.5840000000000005,0.12986046511627908,0.0,0.594,3.532,0.08213953488372093,0.0,0.6729999999999999,4.333,0.10076744186046513,gChqk1izWkc.002.mp4,0.312,0.24,0.225,0.688,0.354,0.448,0.2125757962134976,0.108345241510759,0.15696291926659414
0.0,0.757,3.3290000000000006,0.11889285714285715,0.0,0.847,3.867,0.13810714285714284,0.0,0.634,3.165,0.11303571428571428,V4ibYU1O-YI.000.mp4,0.0,0.23,0.185,0.757,0.617,0.449,0.2706267898324185,0.2423994314659174,0.14685446664980947
0.0,0.731,5.792000000000001,0.1016140350877193,0.0,0.78,5.662999999999999,0.09935087719298248,0.0,0.598,4.708,0.08259649122807018,EaBCJB8LXdI.002.mp4,0.104,0.269,0.136,0.627,0.5110000000000001,0.462,0.25057578139601244,0.1344714705388801,0.15187074182416516
0.0,0.918,8.572000000000001,0.16484615384615384,0.0,0.6629999999999999,6.23,0.11980769230769232,0.0,0.78,6.8610000000000015,0.1319423076923077,7tlMys6MZ34.004.mp4,0.493,0.24,0.4270000000000001,0.4249999999999999,0.4229999999999999,0.353,0.10226707952980546,0.12663321926817708,0.1022196368936354
0.0,0.98,5.2639999999999985,0.11963636363636362,0.0,0.897,3.8569999999999998,0.08765909090909091,0.0,0.8909999999999999,4.021,0.09138636363636364,XbsA_lCKQLs.003.mp4,0.51,0.221,0.298,0.47,0.6759999999999999,0.593,0.13300483342452527,0.19469830140868866,0.1933323246513682
0.0,0.828,7.129,0.15842222222222224,0.0,0.853,5.5729999999999995,0.12384444444444445,0.0,0.7809999999999999,6.214,0.13808888888888887,y7MEVu2nyes.004.mp4,0.08199999999999999,0.193,0.264,0.746,0.6599999999999999,0.5169999999999999,0.2215121245028704,0.1914641499342871,0.14534732936606076
0.0,0.918,12.742,0.19306060606060607,0.0,0.644,8.149000000000001,0.12346969696969698,0.0,0.8270000000000001,10.188,0.15436363636363634,LsPKxJgefks.004.mp4,0.083,0.231,0.16699999999999998,0.835,0.413,0.6600000000000001,0.19183522313294585,0.12690096483196436,0.1642365557922578
0.0,1.0,5.166,0.09934615384615383,0.0,0.519,2.5639999999999996,0.04930769230769231,0.0,0.6729999999999999,3.4789999999999996,0.06690384615384616,nDsTSmE73M0.000.mp4,0.5,0.18600000000000005,0.236,0.5,0.333,0.437,0.17211623979160126,0.11087536669060223,0.16562867246602306
0.0,0.927,6.474,0.14713636363636365,0.0,0.74,5.276000000000002,0.11990909090909092,0.0,0.888,6.272,0.14254545454545456,vIW7gDmhYMk.003.mp4,0.042,0.292,0.37,0.885,0.44799999999999995,0.518,0.30203051129325675,0.15522492344821476,0.14120508501133325
0.0,0.816,8.722999999999999,0.18172916666666666,0.0,0.642,5.744999999999999,0.1196875,0.0,0.843,7.4700000000000015,0.155625,iQvoDdxt06M.003.mp4,0.51,0.24,0.2,0.30599999999999994,0.402,0.643,0.09223465058876064,0.12591539377904729,0.18457541233933814
0.0,0.8340000000000001,5.122000000000001,0.12195238095238095,0.0,0.594,3.381,0.0805,0.0,0.853,4.421,0.10526190476190476,TaTMtWvSmu4.001.mp4,0.49,0.215,0.311,0.3440000000000001,0.379,0.542,0.11105038270983132,0.13426460581627608,0.1739043828516119
0.0,0.938,6.939,0.17792307692307693,0.0,0.918,5.2589999999999995,0.13484615384615387,0.0,0.833,5.760000000000002,0.1476923076923077,M20gRMBy-4I.000.mp4,0.02,0.24,0.348,0.918,0.6779999999999999,0.485,0.2685041712897585,0.2077139619765604,0.15888486397388518
0.0,1.0,9.991,0.2378809523809524,0.0,0.7140000000000001,5.6709999999999985,0.13502380952380952,0.0,0.7879999999999999,7.7639999999999985,0.18485714285714286,3P_D_bd-_NM.000.mp4,0.531,0.24,0.37,0.469,0.4740000000000001,0.4179999999999999,0.12494547790528313,0.14227511793589726,0.13423258827535894
0.0,0.918,6.2829999999999995,0.1611025641025641,0.0,0.892,5.3359999999999985,0.1368205128205128,0.0,0.736,5.46,0.14,bSeTNdOtK7I.004.mp4,0.022,0.28,0.25,0.8959999999999999,0.612,0.486,0.2327763089319873,0.1945662869050032,0.14898724777644562
0.0,0.959,5.9369999999999985,0.13193333333333332,0.0,0.76,4.398,0.09773333333333332,0.0,0.75,4.539,0.10086666666666666,kUv0BJQmKq0.001.mp4,0.51,0.333,0.331,0.4490000000000001,0.4270000000000001,0.419,0.16548371332248984,0.13990152786871202,0.13909703222930386
0.0,0.8059999999999999,5.21,0.13710526315789473,0.0,0.769,3.727,0.09807894736842104,0.0,0.75,4.169,0.10971052631578948,I01_ubtktEQ.005.mp4,0.635,0.269,0.312,0.17099999999999993,0.5,0.43799999999999994,0.051902970698669434,0.1492809978749158,0.1290590752251045
0.0,0.765,1.4380000000000002,0.037842105263157885,0.0,0.389,0.75,0.01973684210526316,0.0,0.7040000000000001,1.378,0.03626315789473685,jFx6AEw6viQ.005.mp4,0.6729999999999999,0.361,0.674,0.09200000000000008,0.028000000000000025,0.030000000000000027,0.04600000000000004,0.014000000000000012,0.015000000000000013
0.0,1.0,7.062000000000001,0.16050000000000006,0.0,0.735,4.7989999999999995,0.10906818181818184,0.0,0.772,5.747000000000001,0.13061363636363635,c4XnKouozXU.000.mp4,0.153,0.275,0.272,0.847,0.46,0.5,0.2316181340050904,0.14310656868222366,0.14781884183012664
0.0,0.948,2.468,0.08814285714285715,0.0,0.59,1.29,0.046071428571428576,0.0,0.691,1.5959999999999999,0.057,dS2XOB8kmr4.001.mp4,0.635,0.269,0.312,0.31299999999999994,0.321,0.379,0.1351698519969926,0.1310496089273066,0.16062585927137216
0.0,0.914,5.680999999999999,0.14949999999999994,0.0,0.615,3.4319999999999995,0.0903157894736842,0.0,0.755,4.106999999999998,0.10807894736842104,m5kTITzj1bY.001.mp4,0.51,0.269,0.307,0.40399999999999997,0.34600000000000003,0.44799999999999995,0.1456012650874357,0.09602777376016447,0.12648232199709875
0.0,1.0,8.474,0.21728205128205128,0.0,0.5479999999999999,5.457999999999999,0.13994871794871794,0.0,0.802,7.492000000000001,0.19210256410256413,WuoQDp7pU24.001.mp4,0.493,0.373,0.4270000000000001,0.507,0.17499999999999993,0.375,0.13539622922699465,0.0546181186868322,0.1240116481984208
0.0,0.8059999999999999,6.2429999999999986,0.1451860465116279,0.0,0.773,4.459999999999999,0.10372093023255813,0.0,0.667,4.863000000000001,0.11309302325581397,rvB9DYAKHpk.002.mp4,0.062,0.194,0.29100000000000004,0.7440000000000001,0.5790000000000001,0.376,0.1996041332237386,0.16529246806796732,0.1151972655925478
0.0,0.939,5.734,0.122,0.0,0.8370000000000001,4.204,0.0894468085106383,0.0,0.88,4.828,0.10272340425531916,nI6qUE8N8hk.000.mp4,0.67,0.34600000000000003,0.446,0.26899999999999996,0.4910000000000001,0.434,0.10239618934236144,0.20740977876303385,0.17689441102833414
0.0,0.7859999999999999,7.587999999999999,0.15175999999999998,0.0,0.5770000000000001,5.093000000000001,0.10186000000000002,0.0,0.618,5.444,0.10887999999999999,qr1C43Ylavg.004.mp4,0.208,0.222,0.2,0.5779999999999998,0.3550000000000001,0.418,0.15092299851013408,0.11588797896520177,0.1214648754839495
0.0,0.857,2.748,0.09475862068965517,0.0,0.412,1.398,0.04820689655172415,0.0,0.643,2.161,0.07451724137931033,VOeVhXWK7-8.004.mp4,0.493,0.184,0.4270000000000001,0.364,0.22800000000000006,0.216,0.14314503134932766,0.09578491530507297,0.09212864646786036
0.0,0.8740000000000001,4.8580000000000005,0.15670967741935485,0.0,0.42,2.9019999999999997,0.09361290322580644,0.0,0.6579999999999999,3.762000000000001,0.12135483870967745,SEELGB_-uWU.005.mp4,0.471,0.23,0.259,0.4030000000000001,0.19,0.3989999999999999,0.1283634975372672,0.061896587143395874,0.12281770027158136
0.0,0.833,7.268000000000002,0.14536000000000002,0.0,0.594,3.977,0.07953999999999999,0.0,0.763,6.265,0.1253,cOossY5pTrU.003.mp4,0.493,0.22,0.4270000000000001,0.34,0.374,0.336,0.10348042494649623,0.0932517254399116,0.11320485344266475
0.0,0.8440000000000001,7.329,0.15593617021276596,0.0,0.6829999999999999,5.347,0.1137659574468085,0.0,0.882,6.805,0.1447872340425532,Nv0-x4K9YFI.001.mp4,0.449,0.24,0.393,0.3950000000000001,0.443,0.4890000000000001,0.13011157071272844,0.1395925370100024,0.12737049523164914
0.0,0.918,7.2010000000000005,0.19462162162162164,0.0,0.615,4.524000000000001,0.12227027027027028,0.0,0.8240000000000001,5.84,0.15783783783783786,J9MfhPoJOaw.004.mp4,0.32299999999999995,0.24,0.385,0.595,0.375,0.4390000000000001,0.18031703026879814,0.13454508599458126,0.13313933545210485
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IwfA-squ7Oo.004.mp4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,7.274,0.20205555555555554,0.0,0.745,3.966,0.11016666666666668,0.0,0.833,5.834999999999999,0.1620833333333333,eFzN_frNW8g.004.mp4,0.67,0.24,0.446,0.33,0.505,0.387,0.11371287211195842,0.16637040335080971,0.11634718160173313
0.0,0.885,7.217,0.1640227272727273,0.0,0.59,3.956,0.08990909090909092,0.0,0.735,5.5089999999999995,0.12520454545454546,9n8dNi-ERQ0.003.mp4,0.438,0.173,0.227,0.4470000000000001,0.4169999999999999,0.508,0.11322660669122747,0.1011994185460054,0.1840577074436751
0.0,0.7859999999999999,6.466999999999999,0.19020588235294114,0.0,0.463,3.609,0.1061470588235294,0.0,0.69,5.2040000000000015,0.15305882352941175,V8w2Lo5wxl8.001.mp4,0.429,0.226,0.259,0.35699999999999993,0.237,0.431,0.12446646466597447,0.0908019368490408,0.1249657804400538
0.0,1.0,8.417,0.13798360655737704,0.0,0.583,5.613,0.09201639344262294,0.0,0.889,6.8,0.11147540983606558,5TYuLy7JLj4.000.mp4,0.255,0.199,0.2,0.745,0.384,0.6890000000000001,0.1929715665848316,0.12301420608189602,0.1963038565123789
0.0,1.0,7.292999999999999,0.1696046511627907,0.0,0.594,4.426,0.10293023255813953,0.0,0.6729999999999999,6.050000000000002,0.14069767441860467,xsDABUrvs6w.002.mp4,0.396,0.135,0.315,0.604,0.459,0.35799999999999993,0.1708728206396012,0.1355807467485295,0.1089952853210735
0.0,0.8270000000000001,9.769999999999998,0.1776363636363636,0.0,0.63,6.0760000000000005,0.11047272727272728,0.0,0.836,8.267000000000001,0.1503090909090909,hOXvRgxjfik.001.mp4,0.479,0.13699999999999998,0.28600000000000003,0.3480000000000001,0.493,0.5499999999999999,0.10348827094034484,0.1451640298267982,0.16838403196925242
0.0,0.918,7.34,0.1631111111111111,0.0,0.843,5.606,0.12457777777777775,0.0,0.667,4.567,0.10148888888888888,encC96iqr9Y.002.mp4,0.472,0.23,0.259,0.4459999999999999,0.613,0.408,0.11755934671475507,0.2253846489892335,0.12460100320623425
0.0,0.75,3.182,0.10972413793103447,0.0,0.5479999999999999,2.134,0.07358620689655172,0.0,0.7040000000000001,2.373,0.08182758620689656,fUIWjaZCYwM.001.mp4,0.5,0.154,0.271,0.25,0.3939999999999999,0.4330000000000001,0.08106688596461567,0.14338953936741688,0.14275237301004845
0.0,0.95,6.794999999999999,0.14457446808510635,0.0,0.875,4.437,0.09440425531914894,0.0,0.789,5.277,0.11227659574468084,oQOvtrP52As.002.mp4,0.245,0.24,0.315,0.705,0.635,0.474,0.20119642143934865,0.20927706250062114,0.1142871626892345
0.0,0.828,5.297999999999999,0.1962222222222222,0.0,0.537,3.3760000000000003,0.12503703703703706,0.0,0.614,3.563,0.13196296296296295,l8weBJSCHbA.000.mp4,0.51,0.24,0.348,0.31799999999999995,0.29700000000000004,0.266,0.1335390860385078,0.08921602994977977,0.08157042586011183
0.0,0.51,0.958,0.06386666666666667,0.0,0.41,0.7,0.04666666666666666,0.0,0.509,0.873,0.0582,iWyAQkMVNfM.004.mp4,0.448,0.29,0.364,0.06200000000000005,0.12,0.14500000000000002,0.031000000000000024,0.06,0.07250000000000001
0.0,0.91,7.4449999999999985,0.15510416666666665,0.0,0.642,4.84,0.10083333333333333,0.0,0.769,5.646,0.117625,CUiG7UZ9A3k.005.mp4,0.417,0.215,0.29100000000000004,0.493,0.4270000000000001,0.478,0.16000648858370992,0.1273815353791732,0.15640572240170755
