id,flair_prob_min,flair_prob_max,flair_prob_mean,flair_prob_std,flair_prob_sum,polarity_min,polarity_max,polarity_mean,polarity_std,polarity_sum,neg_min,neg_max,neg_mean,neg_std,neg_sum,pos_min,pos_max,pos_mean,pos_std,pos_sum,compound_min,compound_max,compound_mean,compound_std,compound_sum,neu_min,neu_max,neu_mean,neu_std,neu_sum,subjectivity_min,subjectivity_max,subjectivity_mean,subjectivity_std,subjectivity_sum
dVwDf5N2NRA.001.mp4,0.3636999726295471,0.9968000054359436,0.6802499890327454,0.4476693263668287,1.3604999780654907,-0.125,0.29761904,0.08630952,0.2988368,0.17261904,0.0,0.023,0.0115,0.016263457,0.023,0.0,0.325,0.1625,0.22980969,0.325,0.0,0.9236,0.4618,0.65308386,0.9236,0.652,1.0,0.826,0.24607316,1.652,0.375,0.88531744,0.6301587,0.36084893,1.2603174
dVwDf5N2NRA.002.mp4,0.001100003719329834,0.9793999791145324,0.6258999943733216,0.4768035167461193,3.129499971866608,0.0,0.5,0.25333333,0.19804601,1.2666667,0.0,0.0,0.0,0.0,0.0,0.0,0.355,0.126,0.17483564,0.63,0.0,0.7251,0.24713999,0.34680378,1.2356999,0.645,1.0,0.8740000000000001,0.17483564,4.37,0.0,0.8,0.3317949,0.31813270000000005,1.6589744
dVwDf5N2NRA.003.mp4,0.09119999408721924,0.9986000061035156,0.6586000025272369,0.4165955013541674,2.634400010108948,-0.0625,0.45,0.13359374,0.22846542,0.53437495,0.0,0.0,0.0,0.0,0.0,0.0,0.691,0.25675,0.32999733,1.0270000000000001,0.0,0.8225,0.39855,0.46067297,1.5942,0.309,1.0,0.74325,0.32999736,2.9730000000000003,0.0,0.7,0.34921876,0.2975636,1.396875
dVwDf5N2NRA.004.mp4,0.9222999811172484,0.9986000061035156,0.9735333422819772,0.031288130868979226,5.841200053691863,-0.092857145,0.35,0.04285714,0.15498519,0.25714284,0.0,0.0,0.0,0.0,0.0,0.0,0.11599999999999999,0.019333333,0.047356800000000004,0.11599999999999999,0.0,0.2732,0.045533332999999995,0.11153343,0.2732,0.884,1.0,0.98066664,0.047356800000000004,5.8839999999999995,0.0,0.6357143,0.19761905,0.30734766,1.1857142
dVwDf5N2NRA.005.mp4,0.07169997692108154,0.9944999814033508,0.6790333191553751,0.5260984520342137,2.037099957466125,0.0,0.45,0.23333333,0.22546248,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.13599999,0.23555891,0.408,0.0,0.6712,0.22373332,0.38751748,0.6712,0.5920000000000001,1.0,0.8640000000000001,0.23555891,2.592,0.125,0.55,0.30833334,0.21842238,0.925
dY7jG5gS3JE.000.mp4,0.9940999746322632,0.9988999962806702,0.9969666600227356,0.0025324706135907635,2.990899980068207,-0.425,0.5,0.024999997000000003,0.4630065,0.07499999,0.0,0.327,0.109,0.18879353,0.327,0.233,0.6,0.36633334,0.20303285,1.099,-0.1295,0.8689,0.3994,0.5018435,1.1982,0.4,0.7340000000000001,0.52466667,0.18238787,1.574,0.0,0.8,0.46666667,0.41633323,1.4000001
d_POf1pikX0.000.mp4,0.00019997358322143557,0.6868000030517578,0.2308666507403056,0.3948590967900784,0.6925999522209167,-0.1,0.0,-0.033333335,0.057735025999999995,-0.1,0.0,1.0,0.33333334,0.57735026,1.0,0.0,0.0,0.0,0.0,0.0,-0.29600000000000004,0.0,-0.09866667,0.17089568,-0.29600000000000004,0.0,1.0,0.6666667,0.57735026,2.0,0.0,0.2,0.06666667,0.11547005,0.2
d_POf1pikX0.005.mp4,0.0,0.1158999800682068,0.05794999003410339,0.08195366184561471,0.1158999800682068,-1.0,0.5,-0.25,1.0606601,-0.5,0.0,0.506,0.253,0.357796,0.506,0.0,0.129,0.0645,0.09121677,0.129,-0.6249,0.6187,-0.0030999779999999998,0.879358,-0.0061999559999999995,0.494,0.871,0.6825,0.26657927,1.365,0.625,1.0,0.8125,0.26516503,1.625
datcFOBWYxc.001.mp4,0.029600024223327637,0.9675999879837036,0.5357333421707153,0.4733895192608889,1.607200026512146,0.0,0.35027778,0.18134259,0.17546819,0.5440278000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.109,0.11266321,0.327,0.0,0.4927,0.31103334,0.27062914,0.9331,0.775,1.0,0.8909999999999999,0.112663224,2.6729998999999998,0.4642857,0.64375,0.5457340999999999,0.090872005,1.6372023999999998
datcFOBWYxc.003.mp4,0.5088000297546387,0.9434000253677368,0.7261000275611877,0.3073086040016655,1.4522000551223757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
datcFOBWYxc.005.mp4,0.5281000137329102,0.9922000169754028,0.9125500122706096,0.1883566265406764,5.475300073623657,0.0,0.7,0.375,0.31264997,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.6759999999999999,0.34366667,0.21694116,2.062,0.0,0.7408,0.3968,0.30037993,2.3808,0.324,1.0,0.6563333,0.21694116,3.938,0.0,0.8,0.5,0.39496836,3.0
dd0z9mErfSo.002.mp4,0.07209998369216919,0.992799997329712,0.4262999892234802,0.4031853984874463,1.705199956893921,-0.6,0.4,-0.08888889999999999,0.41335723,-0.35555559999999997,0.0,0.545,0.15175,0.2637908,0.607,0.0,0.109,0.054250002,0.06264383,0.21700001,-0.34,0.3182,0.051124997,0.2930346,0.20449999,0.455,1.0,0.794,0.23677415,3.176,0.0,0.9,0.5222222,0.45188218,2.088889
dd0z9mErfSo.003.mp4,0.27719998359680176,0.9988999962806702,0.6907999962568283,0.3573904568996373,2.763199985027313,-0.2,0.0,-0.08888889,0.10423146,-0.35555556,0.0,0.31,0.0775,0.155,0.31,0.0,0.259,0.14525001,0.10766422,0.58100003,-0.3252,0.5719,0.129975,0.3829225,0.5199,0.517,1.0,0.777,0.20326829,3.108,0.0,0.6,0.22222224,0.28631333,0.88888896
dd0z9mErfSo.005.mp4,0.0274999737739563,0.9986000061035156,0.6338749825954437,0.4460531921103703,2.535499930381775,-0.083333336,0.4,0.079166666,0.21746647,0.31666666,0.0,0.131,0.03275,0.0655,0.131,0.0,0.231,0.05775,0.1155,0.231,-0.2411,0.5859,0.0862,0.35198779999999996,0.3448,0.769,1.0,0.9095,0.11219180000000001,3.638,0.0,0.9,0.3074074,0.42452264,1.2296296
dgoc29MVjfE.000.mp4,0.3873000144958496,0.9492999911308287,0.6683000028133392,0.3973939945052751,1.3366000056266785,-0.1,0.0,-0.05,0.07071068,-0.1,0.0,0.0,0.0,0.0,0.0,0.078,0.281,0.1795,0.14354266,0.359,0.1531,0.5106,0.33185,0.25279066,0.6637,0.7190000000000001,0.922,0.8205,0.14354269,1.641,0.25,0.4,0.325,0.10606602,0.65
dh6iOU2RtTA.001.mp4,0.8858000040054321,0.8858000040054321,0.8858000040054321,,0.8858000040054321,0.27714285,0.27714285,0.27714285,,0.27714285,0.0,0.0,0.0,,0.0,0.163,0.163,0.163,,0.163,0.5574,0.5574,0.5574,,0.5574,0.8370000000000001,0.8370000000000001,0.8370000000000001,,0.8370000000000001,0.61214286,0.61214286,0.61214286,,0.61214286
dh6iOU2RtTA.003.mp4,0.000599980354309082,0.9991000294685364,0.608899998664856,0.42235962977626496,3.04449999332428,0.0,0.2,0.065,0.09287087599999999,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.23800000000000002,0.0964,0.10136469,0.48200000000000004,0.0,0.4404,0.23256001,0.21474536,1.1628001000000001,0.762,1.0,0.9036,0.10136468,4.518,0.0,0.55,0.16333334,0.23106036,0.81666666
djsoQkroHpo.000.mp4,0.009299993515014648,0.6826000213623047,0.23716666301091516,0.3857909796112997,0.7114999890327454,0.0,0.5,0.18171296,0.27656709999999995,0.5451389,0.0,0.0,0.0,0.0,0.0,0.0,0.063,0.021,0.036373068,0.063,0.0,0.2732,0.09106666599999999,0.15773210000000001,0.2732,0.937,1.0,0.9790000000000001,0.03637308,2.937,0.0,0.5,0.30925927,0.27024984,0.92777777
djsoQkroHpo.001.mp4,0.00019997358322143557,0.9782999753952026,0.15619999170303345,0.3628687114716591,1.093399941921234,0.0,0.2,0.028571429,0.07559289999999999,0.2,0.0,0.196,0.027999998999999998,0.07408103,0.196,0.0,0.0,0.0,0.0,0.0,-0.29600000000000004,0.0,-0.042285714,0.111877486,-0.29600000000000004,0.804,1.0,0.972,0.074081026,6.803999999999999,0.0,0.2,0.028571429,0.07559289999999999,0.2
djsoQkroHpo.003.mp4,0.00010001659393310548,0.9690999984741212,0.2428250014781952,0.4841840358546002,0.9713000059127808,-0.1875,0.0,-0.071875,0.0903552,-0.2875,0.0,0.157,0.03925,0.0785,0.157,0.0,0.08199999999999999,0.0205,0.040999999999999995,0.08199999999999999,-0.3818,0.17800000000000002,-0.05095,0.23598844,-0.2038,0.843,1.0,0.94025,0.07548234,3.761,0.0,0.5,0.175,0.23629078,0.7
djsoQkroHpo.005.mp4,0.1381000280380249,0.9961000084877014,0.7091333468755087,0.4945314862809794,2.127400040626526,0.0,0.1125,0.037499998,0.064951904,0.1125,0.0,0.0,0.0,0.0,0.0,0.0,0.28600000000000003,0.09533334,0.16512218,0.28600000000000003,0.0,0.6808,0.22693335,0.39306009999999997,0.6808,0.7140000000000001,1.0,0.90466666,0.16512218,2.714,0.0,0.475,0.15833333,0.27424136,0.475
dkhnv1EBvKI.000.mp4,0.000299990177154541,0.9998999834060668,0.5026499927043915,0.5706972272796101,2.010599970817566,0.0,0.5,0.26953125,0.21130754,1.078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0,0.5,0.375,0.25,1.5
dkhnv1EBvKI.001.mp4,0.17489999532699585,0.9817000031471252,0.5782999992370605,0.5704937565909731,1.1565999984741209,-0.2475,-0.125,-0.18625,0.086620584,-0.3725,0.0,0.121,0.0605,0.08555992,0.121,0.0,0.045,0.0225,0.031819806,0.045,-0.2516,0.0,-0.1258,0.17790806,-0.2516,0.833,1.0,0.9165,0.11808683,1.8330000000000002,0.1875,0.71,0.44875,0.3694633,0.8975
dkhnv1EBvKI.002.mp4,0.007499992847442627,0.9998999834060668,0.8019333283106486,0.3940408453978767,4.811599969863892,0.0,0.55,0.17048611,0.26302993,1.0229167,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.08383334,0.15917088,0.503,0.0,0.5574,0.10576667,0.22339877,0.6346,0.603,1.0,0.91616666,0.15917088,5.4969997,0.0,0.65,0.25,0.28982753,1.5
dkhnv1EBvKI.003.mp4,0.07580000162124634,0.9437999725341796,0.4617999941110611,0.4385633963062982,1.8471999764442444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115,0.02875,0.0575,0.115,0.0,0.0772,0.0193,0.0386,0.0772,0.885,1.0,0.97125,0.057500005,3.885,0.0,0.0,0.0,0.0,0.0
dkhnv1EBvKI.004.mp4,0.0153999924659729,0.9994000196456908,0.8013400077819824,0.4393566495999005,4.006700038909912,-0.04375,0.5,0.21125,0.19286087,1.05625,0.0,0.0,0.0,0.0,0.0,0.0,0.455,0.1402,0.19269457,0.70100003,0.0,0.4215,0.15842,0.21373557,0.7921,0.545,1.0,0.8598,0.19269456,4.2989999999999995,0.2,0.5,0.43,0.13038404,2.15
dkhnv1EBvKI.005.mp4,0.010599970817565918,0.8345000147819519,0.42410000165303546,0.4119587700164484,1.2723000049591064,0.0,0.46666667,0.23055555,0.23338293,0.69166666,0.0,0.042,0.013999999499999999,0.024248712000000002,0.042,0.0,0.434,0.18666667,0.22326964,0.56,-0.0572,0.5574,0.19246666,0.32310690000000003,0.57739997,0.5660000000000001,0.958,0.79933333,0.20639123,2.398,0.0,0.5,0.31666666,0.27537853,0.95
dmOKZLeFKCM.002.mp4,0.04409998655319214,0.9641000032424928,0.6107333401838938,0.41729710300361894,3.664400041103363,-0.125,0.475,0.3111111,0.23526974,1.8666667000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.762,0.3056667,0.37330827,1.8340001,0.0,0.4939,0.19835,0.24196833,1.1901,0.23800000000000002,1.0,0.6943333,0.37330827,4.166,0.3125,0.8,0.54791665,0.20832917,3.2875
dmOKZLeFKCM.004.mp4,0.007700026035308838,0.9757999777793884,0.4098750054836273,0.4739851222737076,1.6395000219345093,0.0,0.25,0.075,0.11902381,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.207,0.06425,0.098042086,0.257,0.0,0.2716,0.077575,0.13063018,0.3103,0.7929999999999999,1.0,0.93575,0.098042086,3.7430000000000003,0.0,0.6,0.38125,0.2827097,1.525
dmycfNpiWCE.001.mp4,0.013300001621246338,0.8382999897003174,0.3218749910593033,0.3756597574927948,1.2874999642372131,0.0,0.18809524,0.04702381,0.09404762,0.18809524,0.0,0.061,0.01525,0.0305,0.061,0.0,0.27399999999999997,0.13325,0.15398566,0.5329999999999999,0.0,0.8397,0.2658,0.39684159999999996,1.0632,0.68,1.0,0.85150003,0.1724983,3.4060001000000004,0.0,0.85714287,0.21428572,0.42857143,0.85714287
dmycfNpiWCE.002.mp4,0.0026000142097473145,0.968500018119812,0.6329000194867452,0.5462387525847242,1.898700058460236,0.0,0.4,0.184375,0.20182276,0.553125,0.0,0.07,0.023333332999999998,0.04041452,0.07,0.0,0.26,0.132,0.13004614,0.396,0.0,0.7741,0.37133333,0.38800612,1.114,0.74,1.0,0.84466666,0.13720544,2.5340000000000003,0.0,0.575,0.375,0.325,1.125
dmycfNpiWCE.004.mp4,0.009100019931793213,0.9639000296592712,0.4388333559036255,0.48448642768776295,1.3165000677108765,0.0,0.25727272,0.16909091,0.14648217,0.5072727,0.0,0.102,0.033999998,0.058889727999999995,0.102,0.0,0.0,0.0,0.0,0.0,-0.3597,0.0,-0.119899996,0.2076729,-0.3597,0.898,1.0,0.966,0.058889727999999995,2.898,0.0,0.3609091,0.21752526,0.19153735,0.65257573
dmycfNpiWCE.005.mp4,0.22030001878738406,0.9667999744415284,0.5725750029087067,0.38504746502823867,2.2903000116348267,0.0,0.4,0.1,0.2,0.4,0.0,0.044000000000000004,0.011000000000000001,0.022000000000000002,0.044000000000000004,0.0,0.278,0.16675,0.12340009,0.667,0.0,0.631,0.332225,0.26192033,1.3289,0.722,1.0,0.8225,0.12332748,3.29,0.0,0.8,0.2,0.4,0.8
do8FmnQbI5I.000.mp4,0.062300026416778564,0.9939000010490416,0.5281000137329102,0.6587406594156889,1.0562000274658203,-0.36296296,0.43333334,0.035185188,0.56306654,0.070370376,0.28600000000000003,0.312,0.29900002,0.018384771,0.59800005,0.0,0.051,0.0255,0.036062445,0.051,-0.9169,-0.3412,-0.62905,0.40708137,-1.2581,0.637,0.7140000000000001,0.67550004,0.054447195999999996,1.3510001,0.5,0.8333333,0.6666666,0.23570225,1.3333333
do8FmnQbI5I.001.mp4,0.028800010681152344,0.9855999946594238,0.6671250015497208,0.4345586770503917,2.6685000061988835,-0.6,0.41666666,-0.04583334,0.41841300000000003,-0.18333337,0.0,0.252,0.063,0.126,0.252,0.0,0.185,0.04625,0.0925,0.185,-0.4005,0.3612,-0.009824999000000001,0.3111696,-0.039299995,0.748,1.0,0.89075,0.12908232,3.563,0.0,0.9,0.35,0.43588990000000005,1.4
do8FmnQbI5I.003.mp4,0.04850000143051148,0.9994000196456908,0.5239500105381012,0.6723878511103649,1.0479000210762024,0.45333335,0.6,0.5266666999999999,0.103709,1.0533333999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.304,0.152,0.21496046,0.304,0.0,0.9246,0.4623,0.65379095,0.9246,0.696,1.0,0.848,0.21496047,1.696,0.44666666,0.9,0.6733333,0.32055506,1.3466666
do8FmnQbI5I.004.mp4,0.002200007438659668,0.15049999952316284,0.07635000348091125,0.10486393005286353,0.1527000069618225,0.0,0.2,0.1,0.14142136,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.0375,0.05303301,0.075,0.0,0.0772,0.0386,0.054588646,0.0772,0.925,1.0,0.9625,0.053033000000000004,1.925,0.2,0.525,0.36249998,0.22980969,0.72499996
dqVPzqpGX-w.000.mp4,0.0018000006675720215,0.2736999988555908,0.09602499008178712,0.1267269091475069,0.3840999603271485,0.0,0.6,0.23750001,0.29261750000000003,0.95000005,0.0,0.0,0.0,0.0,0.0,0.0,0.278,0.0695,0.139,0.278,0.0,0.4019,0.100475,0.20095,0.4019,0.722,1.0,0.93050003,0.139,3.7220001000000003,0.0,0.9,0.35,0.40414518,1.4
duEi37qVB7k.000.mp4,0.019200026988983158,0.9936000108718872,0.7418750077486038,0.4820157916363302,2.9675000309944157,-0.3125,0.6,0.15520835,0.39682442,0.6208334,0.0,0.0,0.0,0.0,0.0,0.0,0.547,0.17725,0.2580586,0.7090000000000001,0.0,0.7506,0.3276,0.3862164,1.3104,0.45299999999999996,1.0,0.82275,0.2580586,3.2910000000000004,0.0,0.9,0.56354165,0.39020672,2.2541666
dvCKoyBG1pE.001.mp4,0.36510002613067627,0.36510002613067627,0.36510002613067627,,0.36510002613067627,-0.15555556,-0.15555556,-0.15555556,,-0.15555556,0.063,0.063,0.063,,0.063,0.14300000000000002,0.14300000000000002,0.14300000000000002,,0.14300000000000002,0.4019,0.4019,0.4019,,0.4019,0.794,0.794,0.794,,0.794,0.2888889,0.2888889,0.2888889,,0.2888889
dvCKoyBG1pE.002.mp4,0.0,0.31129997968673706,0.10376665989557902,0.17972912707086267,0.31129997968673706,-0.25,0.0,-0.11111111,0.12729377,-0.33333334,0.0,0.109,0.06866667,0.059769,0.20600000000000002,0.0,0.163,0.054333333,0.0941081,0.163,-0.4215,0.2883,-0.044399995,0.35697693,-0.13319999,0.74,1.0,0.877,0.13056415,2.6310000000000002,0.0,0.65,0.28888887,0.3309638,0.8666666999999999
dvCKoyBG1pE.004.mp4,0.013599991798400879,0.9854000210762024,0.6612333456675211,0.5608670459937505,1.9837000370025637,-0.09375,0.0,-0.03125,0.054126587000000004,-0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.231,0.077,0.13336791,0.231,0.0,0.6249,0.2083,0.36078617,0.6249,0.769,1.0,0.9229999999999999,0.13336791,2.7689999999999997,0.0,0.6,0.3,0.3,0.90000004
dvMeqVbpKW8.001.mp4,0.016799986362457275,0.9998999834060668,0.8071999947230021,0.392403735549856,4.843199968338013,-0.4,0.075,-0.13166666,0.21252449999999998,-0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.361,0.13616666,0.15754289999999999,0.8170000000000001,0.0,0.7714,0.27651668,0.35971865,1.6590999,0.639,1.0,0.8638333,0.15754289999999999,5.183,0.0,0.52,0.275,0.22160776,1.65
dvMeqVbpKW8.002.mp4,0.0012000203132629395,0.9976000189781188,0.7449200034141541,0.4183746767002624,3.72460001707077,-0.55714285,0.4,0.028571432,0.3729365,0.14285716,0.0,0.08800000000000001,0.0176,0.039354797000000004,0.08800000000000001,0.0,0.877,0.41259998,0.41357380000000005,2.063,0.0,0.7269,0.2882,0.36217704,1.4409999999999998,0.12300000000000001,1.0,0.5698,0.40080133,2.8489999999999998,0.0,0.62857145,0.23571429,0.2644787,1.1785715
dvMeqVbpKW8.004.mp4,0.6949999928474426,0.9998999834060668,0.9162250012159348,0.14814417812838376,3.664900004863739,0.0,0.06666667,0.016666668,0.033333335,0.06666667,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0325,0.065,0.13,0.0,0.5994,0.14985,0.2997,0.5994,0.87,1.0,0.9675,0.065,3.87,0.0,0.17333333,0.043333332999999995,0.08666666599999999,0.17333333
dvMeqVbpKW8.005.mp4,0.8924999833106995,0.9937000274658204,0.94310000538826,0.07155923747846399,1.88620001077652,0.0,0.268,0.134,0.18950462,0.268,0.0,0.043,0.0215,0.030405592000000002,0.043,0.19899999999999998,0.358,0.27850002,0.11242998400000001,0.55700004,0.4404,0.7679,0.60415,0.23157746,1.2083,0.642,0.758,0.70000005,0.08202438,1.4000001,0.0,0.56,0.28,0.3959798,0.56
dvU5jYExl0o.003.mp4,0.9940999746322632,0.9994999766349792,0.9976333181063334,0.003061598346911735,2.992899954319,0.0,0.5,0.25,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.38799999999999996,0.23,0.2037744,0.69,0.0,0.6369,0.40760002,0.35391182,1.2228,0.612,1.0,0.77,0.2037744,2.31,0.0,0.75,0.375,0.375,1.125
dy9EqbKLDP0.001.mp4,0.0,0.997099995613098,0.3982000052928925,0.4249753284886856,1.5928000211715698,-0.20833333,0.0,-0.052083332,0.104166664,-0.20833333,0.0,0.268,0.067,0.134,0.268,0.0,0.23800000000000002,0.0595,0.11900000000000001,0.23800000000000002,-0.5267,0.6124,0.021424994,0.4656932,0.085699975,0.732,1.0,0.8735,0.14658217,3.4939999999999998,0.0,0.375,0.09375,0.1875,0.375
dy9EqbKLDP0.002.mp4,0.310699999332428,0.9911999702453612,0.6504499912261963,0.3840426189542145,2.601799964904785,0.0,0.3,0.1,0.14142136,0.4,0.0,0.524,0.131,0.262,0.524,0.0,0.342,0.11975,0.16162997,0.479,-0.29600000000000004,0.6956,0.156475,0.41823015,0.6259,0.47600000000000003,1.0,0.74925,0.23007734,2.997,0.0,0.75,0.303125,0.33484682,1.2125
dy9EqbKLDP0.003.mp4,0.2125999927520752,0.9535999894142152,0.5830999910831451,0.5239661224990082,1.1661999821662905,-0.05,0.24375,0.096875004,0.20771262,0.19375001,0.0,0.065,0.0325,0.04596194,0.065,0.0,0.10099999999999999,0.0505,0.071417786,0.10099999999999999,0.0,0.2263,0.11315,0.16001827,0.2263,0.833,1.0,0.9165,0.11808683,1.8330000000000002,0.4,0.71875,0.559375,0.22539029,1.11875
e07IozLUeKc.001.mp4,0.0,0.6765999794006348,0.09924284900937763,0.2546162013169856,0.6946999430656433,-0.8,0.29444444,-0.115079366,0.3924272,-0.8055555999999999,0.0,1.0,0.3672857,0.47988704,2.571,0.0,0.561,0.10714286,0.21216537,0.75,-0.6115,0.7506,0.018157136,0.43951982,0.12709996,0.0,1.0,0.5255714,0.42835066,3.679,0.0,1.0,0.38809523,0.4427099,2.7166667
e07IozLUeKc.002.mp4,0.004999995231628418,0.9858999848365784,0.451899990439415,0.40360302683534427,1.80759996175766,-0.5,0.25,-0.0625,0.31457645,-0.25,0.0,0.22399999999999998,0.055999999999999994,0.11199999999999999,0.22399999999999998,0.0,0.21600000000000003,0.054000000000000006,0.10800000000000001,0.21600000000000003,-0.0258,0.0,-0.00645,0.0129,-0.0258,0.56,1.0,0.89,0.22,3.56,0.0,1.0,0.33333334,0.47140452,1.3333334
e07IozLUeKc.005.mp4,0.00010001659393310548,0.9760000109672546,0.4880500137805938,0.6900655037812893,0.9761000275611876,-0.22916667,0.0,-0.114583336,0.1620453,-0.22916667,0.0,0.0,0.0,0.0,0.0,0.0,0.455,0.2275,0.32173359999999995,0.455,0.0,0.6124,0.3062,0.43303218,0.6124,0.545,1.0,0.77250004,0.32173356,1.5450001,0.33333334,0.5,0.41666670000000006,0.11785112,0.8333334000000001
e2EmGXRJ1K0.000.mp4,0.003300011157989502,0.1460999846458435,0.0746999979019165,0.10097482960652077,0.149399995803833,-0.1,-0.033333335,-0.06666667,0.047140453,-0.13333334,0.0,0.0,0.0,0.0,0.0,0.102,0.146,0.124,0.031112699,0.248,0.2235,0.5106,0.36705,0.20301034,0.7341,0.8540000000000001,0.898,0.8759999999999999,0.03111272,1.7519999999999998,0.6,0.6,0.6,0.0,1.2
e2EmGXRJ1K0.001.mp4,0.028500020503997806,0.9986000061035156,0.7500250041484833,0.4811211542814153,3.000100016593933,0.0,0.6,0.375,0.26299557,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.39799999999999996,0.2495,0.17666824,0.998,0.0,0.5719,0.31509998,0.27219987,1.2603999,0.602,1.0,0.75049996,0.17666824,3.0019999,0.0,0.8,0.5,0.35590259999999996,2.0
e2pnS_nT9rA.001.mp4,0.00550001859664917,0.9958000183105468,0.5006500184535979,0.7002478452067331,1.0013000369071958,0.0,0.4,0.2,0.28284273,0.4,0.0,0.081,0.0405,0.05727565,0.081,0.076,0.37799999999999995,0.22699999999999998,0.21354625,0.45399999999999996,0.4019,0.6597,0.5308,0.18229212,1.0616,0.541,0.924,0.7325,0.2708219,1.465,0.0,0.8,0.4,0.56568545,0.8
e2pnS_nT9rA.002.mp4,0.4397000074386597,0.9764000177383424,0.79503333568573,0.3077499321771341,2.38510000705719,0.0,0.5,0.16666667,0.28867513,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273,0.17033334,0.14854741,0.51100004,0.0,0.8402,0.40046668,0.4214741,1.2014,0.727,1.0,0.8296667,0.14854741,2.489,0.0,0.2125,0.07083333,0.12268694,0.2125
e3NaBdG-ZmM.000.mp4,0.008800029754638672,0.02810001373291016,0.018450021743774414,0.013647149547827487,0.03690004348754883,-0.1,0.075,-0.012499999,0.12374369,-0.024999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.36666667,0.4,0.38333333,0.023570225,0.76666665
e3Y7na4SBh4.002.mp4,0.3694999814033508,0.9815000295639038,0.6755000054836273,0.4327493841408207,1.3510000109672546,-0.15555556,0.2,0.02222222,0.25141573,0.04444444,0.0,0.0,0.0,0.0,0.0,0.0,0.139,0.0695,0.09828784,0.139,0.0,0.4728,0.2364,0.33432007,0.4728,0.861,1.0,0.93050003,0.09828784,1.8610001,0.2,0.2888889,0.24444446,0.06285394,0.48888892
e3Y7na4SBh4.004.mp4,0.0,0.9763000011444092,0.5185750052332878,0.4488723339639738,4.148600041866303,-0.5,0.2,-0.0375,0.19955307,-0.3,0.0,0.7440000000000001,0.09300000000000001,0.26304373,0.7440000000000001,0.0,0.13,0.01625,0.04596194,0.13,-0.4404,0.2023,-0.0297625,0.18039283,-0.2381,0.256,1.0,0.89075,0.26048073,7.126,0.0,1.0,0.25625,0.38306797,2.05
e3Y7na4SBh4.005.mp4,0.9122999906539916,0.9987000226974488,0.9708666702111562,0.03178137060740767,5.825200021266937,-0.375,0.5,0.07083333,0.30017358,0.425,0.0,0.292,0.048666667000000004,0.11920850000000001,0.292,0.0,0.5589999999999999,0.13066667,0.22832579999999997,0.78400004,-0.5106,0.8225,0.12538333,0.45537782,0.7523,0.441,1.0,0.8206667,0.22601208,4.9239999999999995,0.0,0.85,0.27083334,0.3487179,1.625
e6YTvjDXEl0.001.mp4,0.9643999934196472,0.9643999934196472,0.9643999934196472,,0.9643999934196472,-0.07777778,-0.07777778,-0.07777778,,-0.07777778,0.027999999999999997,0.027999999999999997,0.027999999999999997,,0.027999999999999997,0.031,0.031,0.031,,0.031,0.0258,0.0258,0.0258,,0.0258,0.941,0.941,0.941,,0.941,0.34444445,0.34444445,0.34444445,,0.34444445
e6YTvjDXEl0.002.mp4,0.001699984073638916,0.996399998664856,0.6804749965667725,0.4699103397045178,2.72189998626709,-0.4,0.35714287,-0.10793651,0.36156347,-0.43174604,0.0,0.429,0.13024999,0.20383388,0.52099997,0.0,0.184,0.0595,0.08681589,0.23800000000000002,-0.2144,0.4019,0.0148749985,0.27263522,0.059499994,0.5710000000000001,1.0,0.81025,0.17813174,3.241,0.0,0.8333333,0.5011905,0.35412216,2.004762
eA_JaE8X3mI.000.mp4,0.026600003242492683,0.582099974155426,0.18742500245571134,0.2663521107804461,0.7497000098228455,0.0,0.4,0.1,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.556,0.139,0.278,0.556,0.0,0.3612,0.0903,0.1806,0.3612,0.444,1.0,0.861,0.278,3.444,0.0,0.6,0.15,0.3,0.6
